관측소명:울릉도
위도:37.491389
경도:130.913611
관측시간	조위(cm)	수온(℃)	염분(PSU)	유의파고(m)	유의파주기(sec)	최대파고(m)	최대파주기(sec)	풍속(m/s)	풍향(16points)	풍향(deg)	기온(℃)	기압(hPa)	시정(m)	
2021-10-24 14:24:00	27	19.40	32.40	-	-	-	-	1.4	서	279	17.0	1023.9	-	
2021-10-24 14:25:00	27	19.40	32.40	-	-	-	-	0.5	북북서	333	17.0	1023.7	-	
2021-10-24 14:26:00	27	19.40	32.40	-	-	-	-	0.5	북	350	17.0	1023.6	-	
2021-10-24 14:27:00	27	19.40	32.40	-	-	-	-	0.6	북	1	17.1	1023.7	-	
2021-10-24 14:28:00	27	19.40	32.40	-	-	-	-	1.3	서북서	300	17.0	1023.7	-	
2021-10-24 14:29:00	28	19.40	32.40	-	-	-	-	0.8	서남서	244	17.1	1023.7	-	
2021-10-24 14:30:00	27	19.40	32.40	-	-	-	-	1.0	북	3	17.1	1023.9	-	
2021-10-24 14:31:00	28	19.40	32.40	-	-	-	-	0.0	북	1	17.1	1023.9	-	
2021-10-24 14:32:00	27	19.40	32.40	-	-	-	-	0.1	북	1	17.1	1023.9	-	
2021-10-24 14:33:00	28	19.40	32.40	-	-	-	-	0.3	북	1	17.0	1023.9	-	
2021-10-24 14:34:00	28	19.40	32.40	-	-	-	-	0.0	북	1	16.9	1023.9	-	
2021-10-24 14:35:00	28	19.40	32.40	-	-	-	-	0.3	북	1	16.7	1023.9	-	
2021-10-24 14:36:00	28	19.40	32.40	-	-	-	-	0.3	북	1	16.6	1023.6	-	
2021-10-24 14:37:00	28	19.40	32.40	-	-	-	-	1.0	북북동	13	16.8	1023.7	-	
2021-10-24 14:38:00	28	19.40	32.40	-	-	-	-	0.6	북	9	16.7	1023.7	-	
2021-10-24 14:39:00	28	19.40	32.40	-	-	-	-	0.4	북	8	16.8	1023.7	-	
2021-10-24 14:40:00	28	19.40	32.40	-	-	-	-	1.7	서북서	288	17.1	1023.7	-	
2021-10-24 14:41:00	28	19.40	32.40	-	-	-	-	0.9	서	272	17.1	1023.6	-	
2021-10-24 14:42:00	28	19.30	32.40	-	-	-	-	0.5	서	267	16.9	1023.7	-	
2021-10-24 14:43:00	28	19.30	32.40	-	-	-	-	0.1	서	267	16.9	1023.6	-	
2021-10-24 14:44:00	28	19.30	32.40	-	-	-	-	0.2	서	267	16.9	1023.7	-	
2021-10-24 14:45:00	28	19.30	32.40	-	-	-	-	0.6	서북서	298	16.8	1023.6	-	
2021-10-24 14:46:00	29	19.30	32.30	-	-	-	-	0.4	북	353	16.9	1023.7	-	
2021-10-24 14:47:00	28	19.20	32.30	-	-	-	-	0.6	북	356	16.8	1023.6	-	
2021-10-24 14:48:00	29	19.20	32.30	-	-	-	-	0.4	북	1	16.9	1023.7	-	
2021-10-24 14:49:00	29	19.20	32.30	-	-	-	-	0.9	서	263	17.0	1023.6	-	
2021-10-24 14:50:00	29	19.20	32.20	-	-	-	-	0.5	서북서	302	16.8	1023.7	-	
2021-10-24 14:51:00	28	19.20	32.20	-	-	-	-	1.1	서남서	249	16.8	1023.7	-	
2021-10-24 14:52:00	29	19.20	32.20	-	-	-	-	0.5	서남서	244	16.7	1023.7	-	
2021-10-24 14:53:00	29	19.20	32.20	-	-	-	-	0.8	서	270	16.8	1023.7	-	
2021-10-24 14:54:00	29	19.10	32.20	-	-	-	-	1.7	북북동	14	16.9	1023.4	-	
2021-10-24 14:55:00	29	19.10	32.20	-	-	-	-	2.1	북동	46	17.0	1023.7	-	
2021-10-24 14:56:00	29	19.10	32.10	-	-	-	-	0.4	북북동	18	17.1	1023.4	-	
2021-10-24 14:57:00	29	19.10	32.10	-	-	-	-	0.6	북북동	12	17.1	1023.6	-	
2021-10-24 14:58:00	29	19.10	32.10	-	-	-	-	0.3	북북동	13	17.0	1023.6	-	
2021-10-24 14:59:00	29	19.10	32.10	-	-	-	-	0.5	북북동	13	17.0	1023.4	-	
2021-10-24 15:00:00	29	19.10	32.10	-	-	-	-	0.3	북북동	12	17.0	1023.4	-	
2021-10-24 15:01:00	30	19.10	32.10	-	-	-	-	0.6	서북서	295	17.1	1023.7	-	
2021-10-24 15:02:00	29	19.10	32.00	-	-	-	-	0.1	서북서	290	17.1	1023.7	-	
2021-10-24 15:03:00	30	19.10	32.00	-	-	-	-	0.2	서북서	290	17.0	1023.7	-	
2021-10-24 15:04:00	29	19.00	32.00	-	-	-	-	0.3	서북서	294	16.9	1023.6	-	
2021-10-24 15:05:00	30	19.00	32.00	-	-	-	-	0.9	서북서	286	17.0	1023.6	-	
2021-10-24 15:06:00	30	19.00	32.00	-	-	-	-	1.6	북북동	16	17.0	1023.4	-	
2021-10-24 15:07:00	30	19.00	32.00	-	-	-	-	1.4	북북동	19	17.0	1023.6	-	
2021-10-24 15:08:00	30	19.00	32.00	-	-	-	-	0.6	북북서	341	17.0	1023.6	-	
2021-10-24 15:09:00	30	19.00	32.00	-	-	-	-	0.4	북서	316	16.9	1023.7	-	
2021-10-24 15:10:00	30	19.00	32.00	-	-	-	-	1.5	북동	38	16.9	1023.4	-	
2021-10-24 15:11:00	30	19.00	31.90	-	-	-	-	0.5	동북동	59	16.8	1023.6	-	
2021-10-24 15:12:00	30	19.00	31.90	-	-	-	-	0.3	동북동	57	16.8	1023.6	-	
2021-10-24 15:13:00	30	19.00	31.90	-	-	-	-	0.9	동남동	122	16.6	1023.7	-	
2021-10-24 15:14:00	30	19.00	31.90	-	-	-	-	1.4	남서	230	16.4	1023.7	-	
2021-10-24 15:15:00	30	19.00	31.90	-	-	-	-	1.0	서남서	238	16.4	1023.6	-	
2021-10-24 15:16:00	30	19.00	31.90	-	-	-	-	0.3	서남서	237	16.3	1023.7	-	
2021-10-24 15:17:00	31	19.00	31.90	-	-	-	-	0.8	북동	55	16.4	1023.6	-	
2021-10-24 15:18:00	30	19.00	31.90	-	-	-	-	0.5	동	82	16.5	1023.4	-	
2021-10-24 15:19:00	31	19.00	31.90	-	-	-	-	0.6	동북동	77	16.5	1023.7	-	
2021-10-24 15:20:00	31	19.00	31.90	-	-	-	-	1.1	북북동	33	16.7	1023.7	-	
2021-10-24 15:21:00	31	19.00	31.90	-	-	-	-	1.0	북서	323	16.7	1023.7	-	
2021-10-24 15:22:00	31	19.00	31.90	-	-	-	-	1.3	서남서	241	16.6	1023.6	-	
2021-10-24 15:23:00	31	19.00	31.90	-	-	-	-	1.5	동	85	16.8	1023.7	-	
2021-10-24 15:24:00	31	19.00	31.90	-	-	-	-	1.1	북	355	16.8	1023.6	-	
2021-10-24 15:25:00	31	19.00	31.90	-	-	-	-	0.7	북서	311	16.6	1023.6	-	
2021-10-24 15:26:00	31	19.00	31.90	-	-	-	-	1.0	서남서	243	16.7	1023.4	-	
2021-10-24 15:27:00	31	19.00	31.90	-	-	-	-	0.3	서	275	16.7	1023.7	-	
2021-10-24 15:28:00	31	18.90	31.90	-	-	-	-	0.3	서	275	16.7	1023.6	-	
2021-10-24 15:29:00	31	18.90	31.90	-	-	-	-	0.6	서	275	16.8	1023.6	-	
2021-10-24 15:30:00	31	18.90	31.90	-	-	-	-	0.0	서	275	16.6	1023.7	-	
2021-10-24 15:31:00	31	18.90	31.90	-	-	-	-	0.7	북서	304	16.6	1023.6	-	
2021-10-24 15:32:00	31	18.90	31.90	-	-	-	-	0.8	북동	39	16.7	1023.7	-	
2021-10-24 15:33:00	31	18.90	31.90	-	-	-	-	0.8	북북동	21	16.7	1023.7	-	
2021-10-24 15:34:00	32	18.90	31.90	-	-	-	-	0.4	북북동	20	16.6	1023.4	-	
2021-10-24 15:35:00	31	18.90	31.90	-	-	-	-	0.5	동북동	67	16.8	1023.6	-	
2021-10-24 15:36:00	32	18.90	31.90	-	-	-	-	0.0	동북동	75	16.8	1023.6	-	
2021-10-24 15:37:00	32	18.90	31.90	-	-	-	-	0.7	남동	124	16.8	1023.6	-	
2021-10-24 15:38:00	32	18.90	31.90	-	-	-	-	1.0	서남서	249	16.7	1023.7	-	
2021-10-24 15:39:00	32	18.90	31.80	-	-	-	-	0.6	남남서	205	16.7	1023.6	-	
2021-10-24 15:40:00	31	18.90	31.80	-	-	-	-	1.3	북	352	16.9	1023.6	-	
2021-10-24 15:41:00	31	18.90	31.80	-	-	-	-	2.0	서	264	16.3	1023.6	-	
2021-10-24 15:42:00	31	18.90	31.80	-	-	-	-	1.0	남남서	203	16.3	1023.6	-	
2021-10-24 15:43:00	31	18.90	31.80	-	-	-	-	0.4	남	188	16.3	1023.4	-	
2021-10-24 15:44:00	31	18.90	31.80	-	-	-	-	0.2	남	188	16.4	1023.6	-	
2021-10-24 15:45:00	32	18.90	31.80	-	-	-	-	0.9	남남동	153	16.5	1023.7	-	
2021-10-24 15:46:00	31	18.90	31.80	-	-	-	-	0.8	동북동	66	16.5	1023.7	-	
2021-10-24 15:47:00	31	18.90	31.80	-	-	-	-	0.2	동북동	78	16.5	1023.7	-	
2021-10-24 15:48:00	32	18.90	31.80	-	-	-	-	0.0	동북동	78	16.4	1023.7	-	
2021-10-24 15:49:00	31	18.90	31.80	-	-	-	-	0.0	동북동	78	16.4	1023.6	-	
2021-10-24 15:50:00	32	18.90	31.80	-	-	-	-	0.0	동북동	78	16.4	1023.6	-	
2021-10-24 15:51:00	32	18.90	31.80	-	-	-	-	0.0	동북동	78	16.3	1023.4	-	
2021-10-24 15:52:00	31	18.90	31.80	-	-	-	-	0.0	동북동	78	16.2	1023.7	-	
2021-10-24 15:53:00	32	18.90	31.80	-	-	-	-	0.0	동북동	78	16.1	1023.6	-	
2021-10-24 15:54:00	31	18.90	31.80	-	-	-	-	0.2	동북동	78	16.0	1023.4	-	
2021-10-24 15:55:00	32	18.90	31.80	-	-	-	-	0.2	동북동	78	16.0	1023.6	-	
2021-10-24 15:56:00	32	18.90	31.80	-	-	-	-	0.0	동북동	78	15.9	1023.6	-	
2021-10-24 15:57:00	31	18.90	31.80	-	-	-	-	1.0	동	83	16.0	1023.6	-	
2021-10-24 15:58:00	31	18.90	31.80	-	-	-	-	0.5	동북동	61	16.0	1023.7	-	
2021-10-24 15:59:00	31	18.90	31.80	-	-	-	-	1.3	북북서	347	16.2	1023.7	-	
2021-10-24 16:00:00	31	18.90	31.80	-	-	-	-	1.0	북북서	345	16.4	1023.6	-	
2021-10-24 16:01:00	32	18.90	31.80	-	-	-	-	1.6	북	8	16.5	1023.4	-	
2021-10-24 16:02:00	32	18.90	31.80	-	-	-	-	0.8	북서	325	16.6	1023.7	-	
2021-10-24 16:03:00	31	18.90	31.80	-	-	-	-	0.2	북서	317	16.5	1023.4	-	
2021-10-24 16:04:00	32	18.90	31.80	-	-	-	-	0.0	북서	317	16.4	1023.7	-	
2021-10-24 16:05:00	31	18.90	31.80	-	-	-	-	0.2	북서	317	16.2	1023.6	-	
2021-10-24 16:06:00	31	18.90	31.80	-	-	-	-	0.1	북서	317	16.2	1023.4	-	
2021-10-24 16:07:00	31	18.90	31.80	-	-	-	-	0.6	서북서	303	15.9	1023.4	-	
2021-10-24 16:08:00	32	18.90	31.80	-	-	-	-	1.7	남서	232	15.9	1023.6	-	
2021-10-24 16:09:00	32	18.90	31.80	-	-	-	-	1.0	남서	219	16.0	1023.6	-	
2021-10-24 16:10:00	31	18.90	31.80	-	-	-	-	0.4	서북서	294	16.0	1023.7	-	
2021-10-24 16:11:00	31	18.90	31.80	-	-	-	-	0.2	북북서	331	16.0	1023.6	-	
2021-10-24 16:12:00	31	18.90	31.80	-	-	-	-	0.8	북서	314	16.0	1023.7	-	
2021-10-24 16:13:00	31	18.90	31.80	-	-	-	-	1.3	서남서	243	15.9	1023.4	-	
2021-10-24 16:14:00	31	18.90	31.80	-	-	-	-	0.3	서남서	242	15.9	1023.7	-	
2021-10-24 16:15:00	31	18.90	31.80	-	-	-	-	0.1	서남서	242	15.7	1023.7	-	
2021-10-24 16:16:00	31	18.90	31.80	-	-	-	-	0.3	서남서	252	15.8	1023.7	-	
2021-10-24 16:17:00	31	18.90	31.80	-	-	-	-	0.6	남서	236	15.7	1023.7	-	
2021-10-24 16:18:00	31	18.90	31.80	-	-	-	-	0.6	남서	225	15.7	1023.7	-	
2021-10-24 16:19:00	31	18.90	31.80	-	-	-	-	0.9	동	86	15.7	1023.6	-	
2021-10-24 16:20:00	31	18.90	31.80	-	-	-	-	1.1	남남서	199	15.7	1023.7	-	
2021-10-24 16:21:00	31	18.90	31.80	-	-	-	-	1.6	서남서	239	15.5	1023.6	-	
2021-10-24 16:22:00	31	18.90	31.80	-	-	-	-	1.3	서남서	246	15.6	1023.7	-	
2021-10-24 16:23:00	31	18.90	31.80	-	-	-	-	0.3	서남서	247	15.6	1023.7	-	
2021-10-24 16:24:00	31	18.90	31.80	-	-	-	-	0.3	서남서	249	15.5	1023.4	-	
2021-10-24 16:25:00	31	18.90	31.80	-	-	-	-	0.2	서남서	249	15.5	1023.6	-	
2021-10-24 16:26:00	31	18.90	31.80	-	-	-	-	0.0	서남서	249	15.3	1023.7	-	
2021-10-24 16:27:00	31	18.90	31.80	-	-	-	-	0.7	서북서	289	15.4	1023.7	-	
2021-10-24 16:28:00	31	18.90	31.80	-	-	-	-	0.7	서북서	293	15.2	1023.7	-	
2021-10-24 16:29:00	31	18.90	31.80	-	-	-	-	0.7	북서	314	15.1	1023.4	-	
2021-10-24 16:30:00	31	18.90	31.80	-	-	-	-	0.3	북북서	345	15.1	1023.7	-	
2021-10-24 16:31:00	31	18.90	31.80	-	-	-	-	0.6	북북동	13	15.0	1023.6	-	
2021-10-24 16:32:00	31	18.90	31.80	-	-	-	-	0.3	북	350	15.1	1023.7	-	
2021-10-24 16:33:00	31	18.90	31.80	-	-	-	-	0.3	북	350	15.0	1023.7	-	
2021-10-24 16:34:00	31	18.90	31.80	-	-	-	-	0.1	북	350	15.1	1023.4	-	
2021-10-24 16:35:00	32	18.90	31.80	-	-	-	-	0.2	북	350	15.1	1023.6	-	
2021-10-24 16:36:00	31	18.90	31.80	-	-	-	-	0.3	북	350	15.0	1023.6	-	
2021-10-24 16:37:00	31	18.90	31.80	-	-	-	-	0.2	북	350	14.9	1023.7	-	
2021-10-24 16:38:00	31	18.90	31.80	-	-	-	-	0.0	북	350	15.0	1023.4	-	
2021-10-24 16:39:00	32	18.90	31.80	-	-	-	-	0.0	북	350	14.9	1023.7	-	
2021-10-24 16:40:00	32	18.90	31.80	-	-	-	-	0.1	북	350	14.8	1023.6	-	
2021-10-24 16:41:00	32	18.90	31.80	-	-	-	-	0.1	북	350	14.8	1023.6	-	
2021-10-24 16:42:00	32	18.90	31.80	-	-	-	-	0.0	북	350	14.7	1023.4	-	
2021-10-24 16:43:00	32	18.90	31.80	-	-	-	-	0.5	북	350	14.7	1023.7	-	
2021-10-24 16:44:00	32	18.90	31.80	-	-	-	-	0.4	북	350	14.7	1023.6	-	
2021-10-24 16:45:00	31	18.90	31.80	-	-	-	-	0.3	북	350	14.7	1023.7	-	
2021-10-24 16:46:00	32	18.90	31.80	-	-	-	-	0.9	서북서	303	14.8	1023.6	-	
2021-10-24 16:47:00	32	18.90	31.80	-	-	-	-	0.6	서	270	14.7	1023.7	-	
2021-10-24 16:48:00	32	18.90	31.80	-	-	-	-	0.4	서	270	14.8	1023.4	-	
2021-10-24 16:49:00	32	18.90	31.80	-	-	-	-	0.4	서	270	14.7	1023.7	-	
2021-10-24 16:50:00	32	18.90	31.80	-	-	-	-	0.2	서	270	14.7	1023.6	-	
2021-10-24 16:51:00	32	18.90	31.80	-	-	-	-	0.0	서	270	14.6	1023.4	-	
2021-10-24 16:52:00	32	18.90	31.80	-	-	-	-	0.4	서	270	14.5	1023.4	-	
2021-10-24 16:53:00	32	18.90	31.80	-	-	-	-	0.1	서	270	14.6	1023.6	-	
2021-10-24 16:54:00	32	18.90	31.80	-	-	-	-	0.0	서	270	14.5	1023.7	-	
2021-10-24 16:55:00	32	18.90	31.80	-	-	-	-	0.1	서	270	14.5	1023.7	-	
2021-10-24 16:56:00	32	18.90	31.80	-	-	-	-	0.1	서	270	14.4	1023.6	-	
2021-10-24 16:57:00	32	18.90	31.80	-	-	-	-	0.5	서	270	14.4	1023.6	-	
2021-10-24 16:58:00	32	18.90	31.80	-	-	-	-	0.7	서	270	14.4	1023.6	-	
2021-10-24 16:59:00	32	18.90	31.80	-	-	-	-	0.4	서	270	14.3	1023.7	-	
2021-10-24 17:00:00	32	18.90	31.80	-	-	-	-	0.0	서	270	14.3	1023.7	-	
2021-10-24 17:01:00	32	18.90	31.80	-	-	-	-	0.1	서	270	14.3	1023.7	-	
2021-10-24 17:02:00	32	18.90	31.80	-	-	-	-	0.0	서	270	14.3	1023.6	-	
2021-10-24 17:03:00	32	18.90	31.80	-	-	-	-	0.0	서	270	14.3	1023.7	-	
2021-10-24 17:04:00	32	18.90	31.80	-	-	-	-	1.2	서	276	14.1	1023.7	-	
2021-10-24 17:05:00	32	18.90	31.80	-	-	-	-	1.3	서남서	249	13.9	1023.7	-	
2021-10-24 17:06:00	32	18.90	31.80	-	-	-	-	1.0	서남서	247	13.8	1023.7	-	
2021-10-24 17:07:00	32	18.90	31.80	-	-	-	-	0.9	서남서	245	13.8	1023.4	-	
2021-10-24 17:08:00	32	18.90	31.80	-	-	-	-	0.8	서남서	247	14.0	1023.7	-	
2021-10-24 17:09:00	32	18.90	31.80	-	-	-	-	0.5	서남서	252	14.1	1023.7	-	
2021-10-24 17:10:00	32	18.90	31.80	-	-	-	-	0.4	서남서	252	14.1	1023.6	-	
2021-10-24 17:11:00	32	18.90	31.80	-	-	-	-	0.6	서남서	252	14.0	1023.6	-	
2021-10-24 17:12:00	32	18.90	31.80	-	-	-	-	0.2	서남서	252	13.8	1023.6	-	
2021-10-24 17:13:00	32	18.90	31.80	-	-	-	-	0.2	서남서	252	13.9	1023.7	-	
2021-10-24 17:14:00	32	18.90	31.80	-	-	-	-	0.6	서남서	258	13.9	1023.6	-	
2021-10-24 17:15:00	32	18.90	31.80	-	-	-	-	0.7	서	260	13.7	1023.7	-	
2021-10-24 17:16:00	32	18.90	31.80	-	-	-	-	0.6	서	260	13.7	1023.7	-	
2021-10-24 17:17:00	32	18.90	31.80	-	-	-	-	0.2	서	260	13.7	1023.6	-	
2021-10-24 17:18:00	32	18.90	31.80	-	-	-	-	0.6	서	260	13.7	1023.7	-	
2021-10-24 17:19:00	32	18.90	31.80	-	-	-	-	0.3	서	260	13.6	1023.9	-	
2021-10-24 17:20:00	32	18.90	31.80	-	-	-	-	0.3	서	260	13.6	1023.7	-	
2021-10-24 17:21:00	32	18.90	31.80	-	-	-	-	0.1	서	260	13.5	1023.7	-	
2021-10-24 17:22:00	32	18.90	31.80	-	-	-	-	0.0	서	260	13.6	1023.7	-	
2021-10-24 17:23:00	32	18.90	31.80	-	-	-	-	0.2	서	260	13.5	1023.6	-	
2021-10-24 17:24:00	31	18.90	31.80	-	-	-	-	0.0	서	260	13.5	1023.9	-	
2021-10-24 17:25:00	32	18.90	31.80	-	-	-	-	0.0	서	260	13.4	1023.6	-	
2021-10-24 17:26:00	32	18.90	31.80	-	-	-	-	0.0	서	260	13.3	1023.7	-	
2021-10-24 17:27:00	32	18.90	31.80	-	-	-	-	0.0	서	260	13.4	1023.9	-	
2021-10-24 17:28:00	32	18.90	31.80	-	-	-	-	0.0	서	260	13.3	1023.7	-	
2021-10-24 17:29:00	32	18.90	31.80	-	-	-	-	0.2	서	260	13.3	1023.7	-	
2021-10-24 17:30:00	32	18.90	31.80	-	-	-	-	0.3	서	260	13.3	1023.6	-	
2021-10-24 17:31:00	32	18.90	31.80	-	-	-	-	0.6	서	260	13.2	1023.7	-	
2021-10-24 17:32:00	32	18.90	31.80	-	-	-	-	0.2	서	260	13.4	1023.7	-	
2021-10-24 17:33:00	32	18.90	31.80	-	-	-	-	0.4	서	260	13.3	1023.6	-	
2021-10-24 17:34:00	32	18.90	31.80	-	-	-	-	0.4	서	260	13.2	1023.7	-	
2021-10-24 17:35:00	32	18.90	31.80	-	-	-	-	0.8	서	260	13.2	1023.6	-	
2021-10-24 17:36:00	32	18.90	31.70	-	-	-	-	0.9	서	260	13.1	1023.7	-	
2021-10-24 17:37:00	32	18.90	31.70	-	-	-	-	1.0	서	260	13.3	1023.7	-	
2021-10-24 17:38:00	32	18.90	31.70	-	-	-	-	0.9	서	276	13.3	1023.7	-	
2021-10-24 17:39:00	32	18.90	31.70	-	-	-	-	0.9	서	274	13.2	1023.6	-	
2021-10-24 17:40:00	32	18.90	31.70	-	-	-	-	0.7	서	270	13.3	1023.7	-	
2021-10-24 17:41:00	32	18.90	31.70	-	-	-	-	0.3	서	269	13.3	1023.7	-	
2021-10-24 17:42:00	32	18.90	31.70	-	-	-	-	0.0	서	269	13.3	1023.9	-	
2021-10-24 17:43:00	32	18.90	31.70	-	-	-	-	0.3	서	269	13.3	1023.9	-	
2021-10-24 17:44:00	32	18.90	31.70	-	-	-	-	0.3	서	269	13.4	1023.6	-	
2021-10-24 17:45:00	32	18.90	31.70	-	-	-	-	0.6	서	268	13.5	1023.9	-	
2021-10-24 17:46:00	32	18.90	31.70	-	-	-	-	0.5	서	265	13.6	1023.7	-	
2021-10-24 17:47:00	32	18.90	31.70	-	-	-	-	0.7	북북서	345	13.7	1023.9	-	
2021-10-24 17:48:00	32	18.90	31.70	-	-	-	-	0.5	북북서	343	13.5	1023.7	-	
2021-10-24 17:49:00	32	18.80	31.70	-	-	-	-	0.2	북북서	343	13.6	1023.9	-	
2021-10-24 17:50:00	32	18.80	31.70	-	-	-	-	0.6	북북서	343	13.5	1023.7	-	
2021-10-24 17:51:00	32	18.80	31.70	-	-	-	-	0.6	북북서	343	13.3	1023.9	-	
2021-10-24 17:52:00	31	18.80	31.70	-	-	-	-	1.0	북북서	327	13.3	1023.7	-	
2021-10-24 17:53:00	32	18.80	31.70	-	-	-	-	1.0	서	271	13.2	1023.7	-	
2021-10-24 17:54:00	32	18.80	31.70	-	-	-	-	0.8	서	269	13.2	1023.6	-	
2021-10-24 17:55:00	32	18.80	31.70	-	-	-	-	0.8	서	269	13.0	1023.9	-	
2021-10-24 17:56:00	32	18.80	31.70	-	-	-	-	0.7	서	269	13.2	1024.1	-	
2021-10-24 17:57:00	31	18.80	31.70	-	-	-	-	0.2	서	269	13.1	1023.9	-	
2021-10-24 17:58:00	31	18.80	31.70	-	-	-	-	0.0	서	269	13.0	1023.7	-	
2021-10-24 17:59:00	31	18.80	31.70	-	-	-	-	0.3	서	269	13.0	1023.9	-	
2021-10-24 18:00:00	31	18.80	31.70	-	-	-	-	0.3	서	269	13.0	1023.9	-	
2021-10-24 18:01:00	31	18.80	31.70	-	-	-	-	0.6	서	269	13.0	1023.9	-	
2021-10-24 18:02:00	31	18.80	31.70	-	-	-	-	0.6	서	269	13.0	1023.7	-	
2021-10-24 18:03:00	31	18.80	31.70	-	-	-	-	1.0	서	265	13.0	1023.7	-	
2021-10-24 18:04:00	31	18.80	31.70	-	-	-	-	1.0	서남서	251	13.0	1023.9	-	
2021-10-24 18:05:00	31	18.80	31.70	-	-	-	-	1.0	서남서	251	13.1	1023.9	-	
2021-10-24 18:06:00	31	18.80	31.70	-	-	-	-	0.7	서남서	251	13.0	1023.9	-	
2021-10-24 18:07:00	32	18.80	31.70	-	-	-	-	0.7	서남서	251	13.1	1023.7	-	
2021-10-24 18:08:00	31	18.80	31.70	-	-	-	-	1.0	서남서	251	13.0	1023.7	-	
2021-10-24 18:09:00	32	18.80	31.70	-	-	-	-	0.8	서남서	250	13.0	1023.9	-	
2021-10-24 18:10:00	31	18.80	31.70	-	-	-	-	0.5	서남서	248	13.0	1023.9	-	
2021-10-24 18:11:00	31	18.80	31.70	-	-	-	-	0.6	서남서	249	13.2	1024.1	-	
2021-10-24 18:12:00	31	18.80	31.70	-	-	-	-	0.0	서남서	249	13.0	1024.1	-	
2021-10-24 18:13:00	31	18.80	31.70	-	-	-	-	0.1	서남서	249	13.1	1023.9	-	
2021-10-24 18:14:00	31	18.80	31.70	-	-	-	-	0.2	서남서	249	13.0	1023.7	-	
2021-10-24 18:15:00	31	18.80	31.70	-	-	-	-	0.5	서남서	249	13.1	1024.1	-	
2021-10-24 18:16:00	31	18.80	31.70	-	-	-	-	0.4	서남서	249	13.0	1023.9	-	
2021-10-24 18:17:00	32	18.80	31.70	-	-	-	-	0.5	서남서	249	13.0	1023.9	-	
2021-10-24 18:18:00	31	18.80	31.70	-	-	-	-	0.3	서남서	249	13.0	1023.9	-	
2021-10-24 18:19:00	31	18.80	31.70	-	-	-	-	0.2	서남서	249	13.0	1024.1	-	
2021-10-24 18:20:00	31	18.80	31.70	-	-	-	-	0.5	서남서	249	13.0	1023.9	-	
2021-10-24 18:21:00	31	18.80	31.70	-	-	-	-	0.7	서남서	249	12.9	1024.1	-	
2021-10-24 18:22:00	31	18.80	31.70	-	-	-	-	0.6	서남서	249	13.0	1023.7	-	
2021-10-24 18:23:00	31	18.80	31.70	-	-	-	-	1.0	서남서	249	12.9	1024.1	-	
2021-10-24 18:24:00	31	18.80	31.70	-	-	-	-	0.5	서남서	249	12.7	1024.1	-	
2021-10-24 18:25:00	31	18.80	31.70	-	-	-	-	0.6	서남서	249	12.8	1023.9	-	
2021-10-24 18:26:00	32	18.80	31.70	-	-	-	-	0.7	서남서	249	12.9	1023.9	-	
2021-10-24 18:27:00	32	18.80	31.60	-	-	-	-	0.7	서남서	249	12.8	1024.1	-	
2021-10-24 18:28:00	32	18.80	31.70	-	-	-	-	0.5	서남서	249	12.8	1024.1	-	
2021-10-24 18:29:00	32	18.80	31.70	-	-	-	-	0.0	서남서	249	12.8	1023.9	-	
2021-10-24 18:30:00	31	18.80	31.60	-	-	-	-	0.1	서남서	249	12.9	1023.7	-	
2021-10-24 18:31:00	31	18.80	31.60	-	-	-	-	0.8	서남서	249	12.8	1023.9	-	
2021-10-24 18:32:00	31	18.80	31.60	-	-	-	-	0.9	서남서	249	12.7	1024.1	-	
2021-10-24 18:33:00	31	18.80	31.60	-	-	-	-	0.6	서남서	249	12.8	1023.9	-	
2021-10-24 18:34:00	32	18.80	31.60	-	-	-	-	0.3	서남서	249	12.8	1024.1	-	
2021-10-24 18:35:00	32	18.80	31.60	-	-	-	-	0.6	서남서	249	12.7	1023.9	-	
2021-10-24 18:36:00	31	18.80	31.60	-	-	-	-	0.6	서남서	249	12.6	1023.9	-	
2021-10-24 18:37:00	31	18.80	31.60	-	-	-	-	0.8	서남서	249	12.6	1024.1	-	
2021-10-24 18:38:00	32	18.80	31.60	-	-	-	-	0.7	서남서	249	12.8	1024.1	-	
2021-10-24 18:39:00	31	18.80	31.60	-	-	-	-	0.6	서남서	249	12.8	1024.3	-	
2021-10-24 18:40:00	31	18.80	31.60	-	-	-	-	1.2	서남서	249	12.8	1024.1	-	
2021-10-24 18:41:00	31	18.80	31.60	-	-	-	-	0.7	서남서	250	13.0	1024.3	-	
2021-10-24 18:42:00	32	18.80	31.60	-	-	-	-	0.3	서남서	250	13.0	1024.3	-	
2021-10-24 18:43:00	31	18.80	31.60	-	-	-	-	0.4	서남서	250	13.0	1024.3	-	
2021-10-24 18:44:00	31	18.80	31.60	-	-	-	-	1.0	서남서	250	13.0	1023.9	-	
2021-10-24 18:45:00	31	18.80	31.60	-	-	-	-	0.9	서남서	250	13.0	1024.1	-	
2021-10-24 18:46:00	31	18.80	31.60	-	-	-	-	0.2	서남서	250	13.0	1024.3	-	
2021-10-24 18:47:00	31	18.80	31.60	-	-	-	-	0.3	서남서	250	13.0	1024.3	-	
2021-10-24 18:48:00	31	18.80	31.60	-	-	-	-	0.3	서남서	250	12.9	1023.9	-	
2021-10-24 18:49:00	31	18.80	31.60	-	-	-	-	0.3	서남서	250	12.8	1024.3	-	
