관측소명:태안
위도:36.91305555555560
경도:126.238888888889
관측시간	조위(cm)	수온(℃)	염분(PSU)	유의파고(m)	유의파주기(sec)	최대파고(m)	최대파주기(sec)	풍속(m/s)	풍향(16points)	풍향(deg)	기온(℃)	기압(hPa)	시정(m)	
2021-10-26 19:15:00	661	-	-	-	-	-	-	1.1	서남서	240	17.4	1018.6	-	
2021-10-26 19:16:00	661	-	-	-	-	-	-	1.1	서남서	240	17.4	1018.6	-	
2021-10-26 19:17:00	661	-	-	-	-	-	-	1.1	서남서	240	17.4	1018.6	-	
2021-10-26 19:18:00	661	-	-	-	-	-	-	1.1	서남서	240	17.4	1018.6	-	
2021-10-26 19:19:00	661	-	-	-	-	-	-	1.2	서남서	247	17.4	1018.6	-	
2021-10-26 19:20:00	661	-	-	-	-	-	-	0.9	서남서	251	17.4	1018.6	-	
2021-10-26 19:21:00	662	-	-	-	-	-	-	1.0	서남서	238	17.4	1018.6	-	
2021-10-26 19:22:00	662	-	-	-	-	-	-	1.1	서남서	252	17.4	1018.6	-	
2021-10-26 19:23:00	662	-	-	-	-	-	-	0.8	서남서	241	17.4	1018.6	-	
2021-10-26 19:24:00	662	-	-	-	-	-	-	0.9	남서	236	17.4	1018.6	-	
2021-10-26 19:25:00	662	-	-	-	-	-	-	1.6	남서	218	17.4	1018.6	-	
2021-10-26 19:26:00	662	-	-	-	-	-	-	1.2	남서	233	17.3	1018.6	-	
2021-10-26 19:27:00	662	-	-	-	-	-	-	1.2	남서	230	17.3	1018.6	-	
2021-10-26 19:28:00	662	-	-	-	-	-	-	1.6	남	180	17.4	1018.6	-	
2021-10-26 19:29:00	662	-	-	-	-	-	-	2.7	남남동	157	17.0	1018.6	-	
2021-10-26 19:30:00	662	-	-	-	-	-	-	2.3	남남동	150	16.0	1018.6	-	
2021-10-26 19:31:00	662	-	-	-	-	-	-	2.3	남남동	150	16.0	1018.6	-	
2021-10-26 19:32:00	662	-	-	-	-	-	-	2.3	남남동	150	16.0	1018.6	-	
2021-10-26 19:33:00	662	-	-	-	-	-	-	2.3	남남동	150	16.0	1018.6	-	
2021-10-26 19:34:00	661	-	-	-	-	-	-	2.3	남남동	150	16.0	1018.6	-	
2021-10-26 19:35:00	661	-	-	-	-	-	-	2.3	남남동	150	16.0	1018.6	-	
2021-10-26 19:36:00	660	-	-	-	-	-	-	2.3	남남동	152	15.3	1018.6	-	
2021-10-26 19:37:00	660	-	-	-	-	-	-	2.6	남남동	157	15.1	1018.6	-	
2021-10-26 19:38:00	660	-	-	-	-	-	-	2.6	남남동	153	14.8	1018.6	-	
2021-10-26 19:39:00	660	-	-	-	-	-	-	2.6	남남동	153	14.8	1018.6	-	
2021-10-26 19:40:00	660	-	-	-	-	-	-	2.5	남남동	152	14.8	1018.6	-	
2021-10-26 19:41:00	660	-	-	-	-	-	-	2.8	남남동	157	14.9	1018.6	-	
2021-10-26 19:42:00	660	-	-	-	-	-	-	2.6	남남동	155	14.7	1018.6	-	
2021-10-26 19:43:00	659	-	-	-	-	-	-	1.9	남남동	162	14.7	1018.6	-	
2021-10-26 19:44:00	659	-	-	-	-	-	-	2.2	남남동	160	14.8	1018.6	-	
2021-10-26 19:45:00	659	-	-	-	-	-	-	2.5	남남동	154	14.9	1018.6	-	
2021-10-26 19:46:00	658	-	-	-	-	-	-	2.0	남남동	150	15.0	1018.6	-	
2021-10-26 19:47:00	658	-	-	-	-	-	-	2.3	남동	145	15.0	1018.6	-	
2021-10-26 19:48:00	658	-	-	-	-	-	-	2.3	남동	143	14.8	1018.6	-	
2021-10-26 19:49:00	658	-	-	-	-	-	-	2.0	남남동	160	14.7	1018.6	-	
2021-10-26 19:50:00	658	-	-	-	-	-	-	2.1	남남동	158	14.7	1018.6	-	
2021-10-26 19:51:00	658	-	-	-	-	-	-	2.0	남남동	152	14.8	1018.6	-	
2021-10-26 19:52:00	657	-	-	-	-	-	-	1.7	남남동	150	14.8	1018.6	-	
2021-10-26 19:53:00	657	-	-	-	-	-	-	2.0	남남동	158	14.7	1018.6	-	
2021-10-26 19:54:00	657	-	-	-	-	-	-	2.0	남남동	158	14.7	1018.5	-	
2021-10-26 19:55:00	656	-	-	-	-	-	-	2.0	남남동	158	14.7	1018.5	-	
2021-10-26 19:56:00	656	-	-	-	-	-	-	1.8	남남동	155	14.6	1018.5	-	
2021-10-26 19:57:00	655	-	-	-	-	-	-	2.0	남남동	154	14.7	1018.5	-	
2021-10-26 19:58:00	655	-	-	-	-	-	-	1.9	남동	146	14.7	1018.5	-	
2021-10-26 19:59:00	655	-	-	-	-	-	-	1.9	남동	146	14.7	1018.5	-	
2021-10-26 20:00:00	654	-	-	-	-	-	-	1.9	남동	146	14.7	1018.5	-	
2021-10-26 20:01:00	654	-	-	-	-	-	-	1.6	남남동	149	14.6	1018.4	-	
2021-10-26 20:02:00	654	-	-	-	-	-	-	1.6	남동	136	14.6	1018.4	-	
2021-10-26 20:03:00	654	-	-	-	-	-	-	1.6	남동	140	14.5	1018.4	-	
2021-10-26 20:04:00	653	-	-	-	-	-	-	2.0	남남동	148	14.5	1018.4	-	
2021-10-26 20:05:00	652	-	-	-	-	-	-	1.8	남동	146	14.5	1018.4	-	
2021-10-26 20:06:00	652	-	-	-	-	-	-	2.0	남동	146	14.5	1018.4	-	
2021-10-26 20:07:00	651	-	-	-	-	-	-	2.0	남동	146	14.5	1018.4	-	
2021-10-26 20:08:00	650	-	-	-	-	-	-	1.9	남남동	150	14.5	1018.4	-	
2021-10-26 20:09:00	649	-	-	-	-	-	-	1.5	남남동	161	14.6	1018.4	-	
2021-10-26 20:10:00	648	-	-	-	-	-	-	1.5	남동	145	14.7	1018.4	-	
2021-10-26 20:11:00	648	-	-	-	-	-	-	1.5	남동	145	14.8	1018.4	-	
2021-10-26 20:12:00	647	-	-	-	-	-	-	1.2	남	175	14.9	1018.4	-	
2021-10-26 20:13:00	646	-	-	-	-	-	-	1.6	남남동	151	14.9	1018.4	-	
2021-10-26 20:14:00	646	-	-	-	-	-	-	1.9	남남동	148	14.9	1018.3	-	
2021-10-26 20:15:00	646	-	-	-	-	-	-	2.0	남남동	158	14.9	1018.3	-	
2021-10-26 20:16:00	645	-	-	-	-	-	-	1.8	남남동	152	15.0	1018.4	-	
2021-10-26 20:17:00	644	-	-	-	-	-	-	1.7	남남동	154	15.0	1018.4	-	
2021-10-26 20:18:00	643	-	-	-	-	-	-	1.5	남남동	155	15.1	1018.4	-	
2021-10-26 20:19:00	641	-	-	-	-	-	-	1.6	남남동	157	15.1	1018.3	-	
2021-10-26 20:20:00	640	-	-	-	-	-	-	1.9	남남동	159	15.1	1018.3	-	
2021-10-26 20:21:00	640	-	-	-	-	-	-	1.7	남동	146	15.1	1018.3	-	
2021-10-26 20:22:00	639	-	-	-	-	-	-	1.6	남남동	157	15.1	1018.3	-	
2021-10-26 20:23:00	638	-	-	-	-	-	-	1.5	남남동	162	15.2	1018.4	-	
2021-10-26 20:24:00	637	-	-	-	-	-	-	0.8	남남서	198	15.5	1018.4	-	
2021-10-26 20:25:00	636	-	-	-	-	-	-	1.2	남남서	206	15.6	1018.4	-	
2021-10-26 20:26:00	635	-	-	-	-	-	-	1.0	남남서	203	15.6	1018.4	-	
2021-10-26 20:27:00	634	-	-	-	-	-	-	1.3	남	184	15.8	1018.3	-	
2021-10-26 20:28:00	634	-	-	-	-	-	-	2.0	남남동	164	16.0	1018.3	-	
2021-10-26 20:29:00	633	-	-	-	-	-	-	1.8	남남동	164	15.7	1018.3	-	
2021-10-26 20:30:00	632	-	-	-	-	-	-	1.9	남	169	15.6	1018.3	-	
2021-10-26 20:31:00	631	-	-	-	-	-	-	1.8	남남동	164	15.5	1018.3	-	
2021-10-26 20:32:00	630	-	-	-	-	-	-	1.8	남남동	156	15.4	1018.3	-	
2021-10-26 20:33:00	629	-	-	-	-	-	-	1.8	남남동	156	15.4	1018.3	-	
2021-10-26 20:34:00	628	-	-	-	-	-	-	1.8	남남동	156	15.4	1018.3	-	
2021-10-26 20:35:00	627	-	-	-	-	-	-	1.7	남남동	160	15.3	1018.3	-	
2021-10-26 20:36:00	625	-	-	-	-	-	-	1.6	남남동	160	15.3	1018.3	-	
2021-10-26 20:37:00	624	-	-	-	-	-	-	1.3	남남동	163	15.4	1018.3	-	
2021-10-26 20:38:00	623	-	-	-	-	-	-	1.7	남남동	159	15.4	1018.3	-	
2021-10-26 20:39:00	622	-	-	-	-	-	-	1.4	남남동	165	15.3	1018.3	-	
2021-10-26 20:40:00	622	-	-	-	-	-	-	1.4	남남동	152	15.3	1018.3	-	
2021-10-26 20:41:00	621	-	-	-	-	-	-	1.2	남남동	150	15.3	1018.3	-	
2021-10-26 20:42:00	620	-	-	-	-	-	-	1.0	남남동	149	15.3	1018.3	-	
2021-10-26 20:43:00	619	-	-	-	-	-	-	1.0	남동	146	15.4	1018.3	-	
2021-10-26 20:44:00	618	-	-	-	-	-	-	1.2	남동	143	15.5	1018.3	-	
2021-10-26 20:45:00	616	-	-	-	-	-	-	1.0	남동	146	15.6	1018.3	-	
2021-10-26 20:46:00	615	-	-	-	-	-	-	0.9	남동	130	15.6	1018.3	-	
2021-10-26 20:47:00	614	-	-	-	-	-	-	1.1	남동	143	15.6	1018.3	-	
2021-10-26 20:48:00	612	-	-	-	-	-	-	1.3	남동	145	15.6	1018.3	-	
2021-10-26 20:49:00	611	-	-	-	-	-	-	1.4	남동	144	15.6	1018.3	-	
2021-10-26 20:50:00	609	-	-	-	-	-	-	1.2	남남동	150	15.6	1018.3	-	
2021-10-26 20:51:00	608	-	-	-	-	-	-	1.7	남남동	149	15.6	1018.3	-	
2021-10-26 20:52:00	607	-	-	-	-	-	-	1.7	남남동	151	15.5	1018.3	-	
2021-10-26 20:53:00	606	-	-	-	-	-	-	1.7	남남동	153	15.4	1018.3	-	
2021-10-26 20:54:00	605	-	-	-	-	-	-	1.7	남남동	155	15.4	1018.3	-	
2021-10-26 20:55:00	603	-	-	-	-	-	-	1.8	남남동	163	15.5	1018.3	-	
2021-10-26 20:56:00	602	-	-	-	-	-	-	1.9	남남동	158	15.5	1018.2	-	
2021-10-26 20:57:00	601	-	-	-	-	-	-	2.1	남남동	157	15.5	1018.2	-	
2021-10-26 20:58:00	600	-	-	-	-	-	-	2.1	남남동	156	15.4	1018.2	-	
2021-10-26 20:59:00	599	-	-	-	-	-	-	2.2	남남동	155	15.3	1018.2	-	
2021-10-26 21:00:00	597	-	-	-	-	-	-	2.2	남남동	157	15.3	1018.2	-	
2021-10-26 21:01:00	596	-	-	-	-	-	-	2.2	남남동	159	15.2	1018.2	-	
2021-10-26 21:02:00	595	-	-	-	-	-	-	2.4	남남동	155	15.3	1018.2	-	
2021-10-26 21:03:00	594	-	-	-	-	-	-	1.9	남남동	160	15.3	1018.2	-	
2021-10-26 21:04:00	593	-	-	-	-	-	-	1.9	남남동	158	15.2	1018.3	-	
2021-10-26 21:05:00	591	-	-	-	-	-	-	2.0	남남동	155	15.3	1018.3	-	
2021-10-26 21:06:00	590	-	-	-	-	-	-	2.1	남남동	160	15.3	1018.3	-	
2021-10-26 21:07:00	589	-	-	-	-	-	-	2.4	남남동	160	15.3	1018.3	-	
2021-10-26 21:08:00	588	-	-	-	-	-	-	2.1	남남동	160	15.2	1018.3	-	
2021-10-26 21:09:00	586	-	-	-	-	-	-	2.2	남남동	162	15.2	1018.3	-	
2021-10-26 21:10:00	585	-	-	-	-	-	-	1.8	남남동	166	15.2	1018.3	-	
2021-10-26 21:11:00	583	-	-	-	-	-	-	2.4	남남동	151	15.2	1018.3	-	
2021-10-26 21:12:00	582	-	-	-	-	-	-	2.3	남남동	147	15.2	1018.3	-	
2021-10-26 21:13:00	580	-	-	-	-	-	-	1.8	남	174	15.0	1018.3	-	
2021-10-26 21:14:00	579	-	-	-	-	-	-	2.0	남남동	155	15.1	1018.3	-	
2021-10-26 21:15:00	577	-	-	-	-	-	-	2.2	남남동	160	15.1	1018.3	-	
2021-10-26 21:16:00	576	-	-	-	-	-	-	2.1	남남동	154	15.1	1018.3	-	
2021-10-26 21:17:00	575	-	-	-	-	-	-	2.1	남남동	150	15.0	1018.2	-	
2021-10-26 21:18:00	573	-	-	-	-	-	-	2.2	남남동	147	14.8	1018.2	-	
2021-10-26 21:19:00	572	-	-	-	-	-	-	2.1	남동	146	14.7	1018.3	-	
2021-10-26 21:20:00	570	-	-	-	-	-	-	1.8	남동	140	14.7	1018.3	-	
2021-10-26 21:21:00	569	-	-	-	-	-	-	1.2	남동	144	14.6	1018.2	-	
2021-10-26 21:22:00	567	-	-	-	-	-	-	1.3	남동	141	14.5	1018.2	-	
2021-10-26 21:23:00	565	-	-	-	-	-	-	1.5	남남동	148	14.5	1018.2	-	
2021-10-26 21:24:00	564	-	-	-	-	-	-	1.5	남남동	149	14.5	1018.2	-	
2021-10-26 21:25:00	562	-	-	-	-	-	-	1.4	남남동	148	14.6	1018.2	-	
2021-10-26 21:26:00	561	-	-	-	-	-	-	1.4	남남동	153	14.7	1018.2	-	
2021-10-26 21:27:00	560	-	-	-	-	-	-	1.5	남동	146	14.8	1018.2	-	
2021-10-26 21:28:00	558	-	-	-	-	-	-	1.4	남남동	157	14.8	1018.2	-	
2021-10-26 21:29:00	557	-	-	-	-	-	-	1.5	남남동	147	14.9	1018.2	-	
2021-10-26 21:30:00	555	-	-	-	-	-	-	1.5	남남동	153	15.0	1018.2	-	
2021-10-26 21:31:00	554	-	-	-	-	-	-	1.6	남남동	149	15.1	1018.2	-	
2021-10-26 21:32:00	552	-	-	-	-	-	-	1.2	남남동	165	15.1	1018.2	-	
2021-10-26 21:33:00	550	-	-	-	-	-	-	1.1	남남동	165	15.2	1018.2	-	
2021-10-26 21:34:00	549	-	-	-	-	-	-	1.3	남남동	165	15.2	1018.2	-	
2021-10-26 21:35:00	547	-	-	-	-	-	-	1.5	남남동	168	15.4	1018.2	-	
2021-10-26 21:36:00	546	-	-	-	-	-	-	1.9	남남동	160	15.5	1018.2	-	
2021-10-26 21:37:00	545	-	-	-	-	-	-	1.7	남남동	168	15.4	1018.2	-	
2021-10-26 21:38:00	543	-	-	-	-	-	-	2.0	남남동	161	15.4	1018.2	-	
2021-10-26 21:39:00	541	-	-	-	-	-	-	2.0	남남동	160	15.4	1018.2	-	
2021-10-26 21:40:00	540	-	-	-	-	-	-	1.8	남남동	165	15.3	1018.2	-	
2021-10-26 21:41:00	538	-	-	-	-	-	-	1.8	남남동	159	15.4	1018.2	-	
2021-10-26 21:42:00	537	-	-	-	-	-	-	1.7	남남동	154	15.4	1018.2	-	
2021-10-26 21:43:00	536	-	-	-	-	-	-	1.6	남남동	155	15.4	1018.2	-	
2021-10-26 21:44:00	534	-	-	-	-	-	-	2.0	남남동	150	15.4	1018.2	-	
2021-10-26 21:45:00	533	-	-	-	-	-	-	2.2	남남동	162	15.3	1018.2	-	
2021-10-26 21:46:00	532	-	-	-	-	-	-	2.0	남남동	159	15.2	1018.2	-	
2021-10-26 21:47:00	530	-	-	-	-	-	-	2.0	남남동	160	15.1	1018.2	-	
2021-10-26 21:48:00	528	-	-	-	-	-	-	1.8	남남동	160	15.1	1018.2	-	
2021-10-26 21:49:00	527	-	-	-	-	-	-	1.8	남남동	166	15.2	1018.2	-	
2021-10-26 21:50:00	525	-	-	-	-	-	-	1.6	남남동	158	15.1	1018.2	-	
2021-10-26 21:51:00	523	-	-	-	-	-	-	2.0	남남동	154	15.1	1018.1	-	
2021-10-26 21:52:00	521	-	-	-	-	-	-	2.4	남남동	163	15.1	1018.1	-	
2021-10-26 21:53:00	519	-	-	-	-	-	-	2.3	남남동	165	15.2	1018.1	-	
2021-10-26 21:54:00	518	-	-	-	-	-	-	2.0	남남동	166	15.2	1018.1	-	
2021-10-26 21:55:00	516	-	-	-	-	-	-	1.8	남	173	15.2	1018.2	-	
2021-10-26 21:56:00	515	-	-	-	-	-	-	2.1	남	176	15.3	1018.2	-	
2021-10-26 21:57:00	513	-	-	-	-	-	-	2.4	남남동	164	15.3	1018.2	-	
2021-10-26 21:58:00	511	-	-	-	-	-	-	2.3	남남동	160	15.2	1018.2	-	
2021-10-26 21:59:00	510	-	-	-	-	-	-	2.2	남남동	158	15.1	1018.2	-	
2021-10-26 22:00:00	508	-	-	-	-	-	-	2.1	남남동	156	15.1	1018.2	-	
2021-10-26 22:01:00	507	-	-	-	-	-	-	2.2	남남동	155	15.1	1018.2	-	
2021-10-26 22:02:00	505	-	-	-	-	-	-	2.2	남남동	156	15.1	1018.2	-	
2021-10-26 22:03:00	503	-	-	-	-	-	-	2.2	남남동	151	15.1	1018.2	-	
2021-10-26 22:04:00	501	-	-	-	-	-	-	2.2	남남동	160	15.0	1018.2	-	
2021-10-26 22:05:00	499	-	-	-	-	-	-	2.2	남남동	165	14.9	1018.2	-	
2021-10-26 22:06:00	498	-	-	-	-	-	-	1.8	남남동	167	15.0	1018.2	-	
2021-10-26 22:07:00	496	-	-	-	-	-	-	1.8	남	171	15.0	1018.2	-	
2021-10-26 22:08:00	494	-	-	-	-	-	-	1.5	남남동	163	15.0	1018.2	-	
2021-10-26 22:09:00	494	-	-	-	-	-	-	1.4	남	171	15.0	1018.2	-	
2021-10-26 22:10:00	493	-	-	-	-	-	-	1.7	남남동	168	14.9	1018.2	-	
2021-10-26 22:11:00	490	-	-	-	-	-	-	1.6	남	185	15.0	1018.2	-	
2021-10-26 22:12:00	488	-	-	-	-	-	-	1.1	남남서	192	15.1	1018.2	-	
2021-10-26 22:13:00	486	-	-	-	-	-	-	1.2	남남동	162	15.2	1018.2	-	
2021-10-26 22:14:00	484	-	-	-	-	-	-	1.2	남남동	163	15.0	1018.2	-	
2021-10-26 22:15:00	483	-	-	-	-	-	-	0.9	남	179	15.0	1018.2	-	
2021-10-26 22:16:00	481	-	-	-	-	-	-	0.9	남	187	15.1	1018.2	-	
2021-10-26 22:17:00	479	-	-	-	-	-	-	0.6	남서	226	15.2	1018.2	-	
2021-10-26 22:18:00	477	-	-	-	-	-	-	0.6	서남서	255	15.4	1018.2	-	
2021-10-26 22:19:00	476	-	-	-	-	-	-	1.2	서	273	15.5	1018.2	-	
2021-10-26 22:20:00	474	-	-	-	-	-	-	2.1	서	269	15.7	1018.2	-	
2021-10-26 22:21:00	472	-	-	-	-	-	-	1.3	서남서	245	16.1	1018.2	-	
2021-10-26 22:22:00	470	-	-	-	-	-	-	1.7	서남서	246	16.5	1018.2	-	
2021-10-26 22:23:00	469	-	-	-	-	-	-	0.7	서남서	246	16.6	1018.2	-	
2021-10-26 22:24:00	467	-	-	-	-	-	-	1.1	서남서	250	16.7	1018.2	-	
2021-10-26 22:25:00	466	-	-	-	-	-	-	0.6	서남서	251	16.8	1018.2	-	
2021-10-26 22:26:00	464	-	-	-	-	-	-	1.1	남서	220	16.9	1018.2	-	
2021-10-26 22:27:00	462	-	-	-	-	-	-	2.4	서남서	249	16.7	1018.3	-	
2021-10-26 22:28:00	460	-	-	-	-	-	-	1.7	서	262	16.6	1018.2	-	
2021-10-26 22:29:00	459	-	-	-	-	-	-	2.4	서남서	256	16.6	1018.2	-	
2021-10-26 22:30:00	457	-	-	-	-	-	-	0.5	남남서	213	16.9	1018.2	-	
2021-10-26 22:31:00	455	-	-	-	-	-	-	0.3	남서	216	17.1	1018.2	-	
2021-10-26 22:32:00	453	-	-	-	-	-	-	1.3	남남동	160	17.0	1018.2	-	
2021-10-26 22:33:00	451	-	-	-	-	-	-	0.9	남	180	16.4	1018.2	-	
2021-10-26 22:34:00	450	-	-	-	-	-	-	0.7	남	190	15.9	1018.2	-	
2021-10-26 22:35:00	448	-	-	-	-	-	-	0.7	남	190	15.9	1018.2	-	
2021-10-26 22:36:00	447	-	-	-	-	-	-	0.7	남	190	15.9	1018.2	-	
2021-10-26 22:37:00	445	-	-	-	-	-	-	0.7	남	190	15.9	1018.2	-	
2021-10-26 22:38:00	443	-	-	-	-	-	-	0.7	남	190	15.9	1018.2	-	
2021-10-26 22:39:00	441	-	-	-	-	-	-	0.7	남	190	15.9	1018.2	-	
2021-10-26 22:40:00	440	-	-	-	-	-	-	1.9	서	263	15.9	1018.2	-	
2021-10-26 22:41:00	438	-	-	-	-	-	-	2.1	서남서	254	16.7	1018.2	-	
2021-10-26 22:42:00	436	-	-	-	-	-	-	2.7	서	262	16.9	1018.2	-	
2021-10-26 22:43:00	434	-	-	-	-	-	-	1.9	서남서	255	17.0	1018.2	-	
2021-10-26 22:44:00	432	-	-	-	-	-	-	1.7	서	260	17.1	1018.2	-	
2021-10-26 22:45:00	431	-	-	-	-	-	-	1.4	서남서	255	17.1	1018.2	-	
2021-10-26 22:46:00	429	-	-	-	-	-	-	2.3	서남서	257	17.2	1018.2	-	
2021-10-26 22:47:00	427	-	-	-	-	-	-	2.5	서	265	17.3	1018.2	-	
2021-10-26 22:48:00	426	-	-	-	-	-	-	3.5	서	269	17.3	1018.2	-	
2021-10-26 22:49:00	424	-	-	-	-	-	-	2.7	서	269	17.2	1018.2	-	
2021-10-26 22:50:00	423	-	-	-	-	-	-	2.8	서	262	17.2	1018.2	-	
2021-10-26 22:51:00	421	-	-	-	-	-	-	1.3	서남서	249	17.2	1018.2	-	
2021-10-26 22:52:00	420	-	-	-	-	-	-	1.0	서남서	252	17.2	1018.3	-	
2021-10-26 22:53:00	418	-	-	-	-	-	-	3.1	서	263	17.3	1018.2	-	
2021-10-26 22:54:00	416	-	-	-	-	-	-	3.4	서	276	17.2	1018.3	-	
2021-10-26 22:55:00	414	-	-	-	-	-	-	3.2	서	266	17.2	1018.3	-	
2021-10-26 22:56:00	412	-	-	-	-	-	-	2.1	서	262	17.2	1018.3	-	
2021-10-26 22:57:00	412	-	-	-	-	-	-	2.3	서남서	256	17.2	1018.2	-	
2021-10-26 22:58:00	410	-	-	-	-	-	-	2.3	서남서	256	17.2	1018.2	-	
2021-10-26 22:59:00	407	-	-	-	-	-	-	2.3	서남서	249	17.2	1018.2	-	
2021-10-26 23:00:00	406	-	-	-	-	-	-	1.0	서남서	246	17.3	1018.2	-	
2021-10-26 23:01:00	405	-	-	-	-	-	-	1.6	서남서	244	17.3	1018.2	-	
2021-10-26 23:02:00	403	-	-	-	-	-	-	1.6	서	259	17.3	1018.2	-	
2021-10-26 23:03:00	401	-	-	-	-	-	-	0.7	서남서	244	17.3	1018.2	-	
2021-10-26 23:04:00	399	-	-	-	-	-	-	1.6	서남서	258	17.3	1018.1	-	
2021-10-26 23:05:00	397	-	-	-	-	-	-	2.2	서	266	17.4	1018.2	-	
2021-10-26 23:06:00	395	-	-	-	-	-	-	2.3	서	268	17.3	1018.1	-	
2021-10-26 23:07:00	393	-	-	-	-	-	-	3.1	서	264	17.3	1018.1	-	
2021-10-26 23:08:00	392	-	-	-	-	-	-	1.2	남서	234	17.3	1018.1	-	
2021-10-26 23:09:00	391	-	-	-	-	-	-	0.9	서남서	238	17.3	1018.1	-	
2021-10-26 23:10:00	391	-	-	-	-	-	-	0.9	서남서	238	17.3	1018.1	-	
2021-10-26 23:11:00	388	-	-	-	-	-	-	0.9	서남서	238	17.3	1018.1	-	
2021-10-26 23:12:00	385	-	-	-	-	-	-	1.5	서	260	17.1	1018.1	-	
2021-10-26 23:13:00	384	-	-	-	-	-	-	2.8	서남서	257	17.1	1018.1	-	
2021-10-26 23:14:00	381	-	-	-	-	-	-	2.2	서	260	17.1	1018.1	-	
2021-10-26 23:15:00	380	-	-	-	-	-	-	2.2	서	260	17.1	1018.1	-	
2021-10-26 23:16:00	378	-	-	-	-	-	-	3.8	서	274	17.1	1018.1	-	
2021-10-26 23:17:00	377	-	-	-	-	-	-	3.5	서	268	17.1	1018.1	-	
2021-10-26 23:18:00	376	-	-	-	-	-	-	2.5	서	262	17.2	1018.1	-	
2021-10-26 23:19:00	375	-	-	-	-	-	-	2.5	서남서	257	17.3	1018.0	-	
2021-10-26 23:20:00	373	-	-	-	-	-	-	1.2	서남서	256	17.3	1018.0	-	
2021-10-26 23:21:00	372	-	-	-	-	-	-	2.0	서	260	17.3	1018.0	-	
2021-10-26 23:22:00	370	-	-	-	-	-	-	2.6	서	268	17.4	1018.0	-	
2021-10-26 23:23:00	368	-	-	-	-	-	-	4.2	서	276	17.4	1018.1	-	
2021-10-26 23:24:00	367	-	-	-	-	-	-	4.3	서	277	17.2	1018.1	-	
2021-10-26 23:25:00	365	-	-	-	-	-	-	3.3	서	265	17.2	1018.0	-	
2021-10-26 23:26:00	363	-	-	-	-	-	-	2.9	서남서	254	17.3	1018.0	-	
2021-10-26 23:27:00	362	-	-	-	-	-	-	2.4	서남서	256	17.3	1018.0	-	
2021-10-26 23:28:00	361	-	-	-	-	-	-	2.7	서	264	17.3	1018.0	-	
2021-10-26 23:29:00	360	-	-	-	-	-	-	3.9	서	279	17.3	1018.0	-	
2021-10-26 23:30:00	359	-	-	-	-	-	-	3.1	서	270	17.3	1018.0	-	
2021-10-26 23:31:00	358	-	-	-	-	-	-	3.3	서	261	17.4	1018.0	-	
2021-10-26 23:32:00	356	-	-	-	-	-	-	3.3	서	261	17.4	1018.0	-	
2021-10-26 23:33:00	354	-	-	-	-	-	-	3.3	서	261	17.4	1018.0	-	
2021-10-26 23:34:00	353	-	-	-	-	-	-	3.3	서	261	17.4	1018.0	-	
2021-10-26 23:35:00	351	-	-	-	-	-	-	3.3	서	261	17.4	1018.0	-	
2021-10-26 23:36:00	349	-	-	-	-	-	-	3.3	서	261	17.4	1018.0	-	
2021-10-26 23:37:00	348	-	-	-	-	-	-	3.3	서	261	17.4	1018.0	-	
2021-10-26 23:38:00	347	-	-	-	-	-	-	3.3	서	261	17.4	1018.0	-	
2021-10-26 23:39:00	345	-	-	-	-	-	-	2.7	서	261	17.3	1018.0	-	
2021-10-26 23:40:00	344	-	-	-	-	-	-	1.9	서남서	253	17.3	1018.0	-	
2021-10-26 23:41:00	342	-	-	-	-	-	-	1.4	서남서	239	17.3	1018.0	-	
2021-10-26 23:42:00	341	-	-	-	-	-	-	2.4	서남서	252	17.3	1018.0	-	
2021-10-26 23:43:00	339	-	-	-	-	-	-	2.5	서남서	253	17.3	1018.0	-	
2021-10-26 23:44:00	338	-	-	-	-	-	-	2.7	서남서	255	17.4	1018.0	-	
2021-10-26 23:45:00	336	-	-	-	-	-	-	2.3	서	259	17.3	1018.0	-	
2021-10-26 23:46:00	335	-	-	-	-	-	-	2.3	서	261	17.3	1018.0	-	
2021-10-26 23:47:00	333	-	-	-	-	-	-	2.7	서	259	17.3	1018.0	-	
2021-10-26 23:48:00	331	-	-	-	-	-	-	3.0	서남서	258	17.3	1018.1	-	
2021-10-26 23:49:00	330	-	-	-	-	-	-	3.2	서남서	255	17.3	1018.0	-	
2021-10-26 23:50:00	328	-	-	-	-	-	-	4.7	서	261	17.3	1018.1	-	
2021-10-26 23:51:00	327	-	-	-	-	-	-	2.5	서	260	17.2	1018.0	-	
2021-10-26 23:52:00	326	-	-	-	-	-	-	3.3	서	269	17.3	1018.1	-	
2021-10-26 23:53:00	325	-	-	-	-	-	-	3.9	서	270	17.2	1018.1	-	
2021-10-26 23:54:00	324	-	-	-	-	-	-	4.2	서	273	17.3	1018.0	-	
2021-10-26 23:55:00	323	-	-	-	-	-	-	4.2	서	273	17.3	1018.0	-	
2021-10-26 23:56:00	321	-	-	-	-	-	-	4.2	서	273	17.3	1018.1	-	
2021-10-26 23:57:00	320	-	-	-	-	-	-	4.2	서	273	17.3	1018.0	-	
2021-10-26 23:58:00	318	-	-	-	-	-	-	3.6	서	263	17.3	1018.0	-	
2021-10-26 23:59:00	317	-	-	-	-	-	-	3.1	서	261	17.3	1018.0	-	
2021-10-27 00:00:00	316	-	-	-	-	-	-	2.2	서	260	17.3	1018.0	-	
